State,County,City,Site Num,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
New Jersey,Camden,Camden,3,2000-01-01,24.25,0.003208,15.5666665,1.0729165
New Jersey,Camden,Camden,3,2000-01-02,22.041667,0.021292,8.5666665,1.4333335
New Jersey,Camden,Camden,3,2000-01-03,23.73913,0.012333,11.2254655,0.9111415
New Jersey,Camden,Camden,3,2000-01-04,14.0,0.0195,2.3166665,0.49848449999999994
New Jersey,Camden,Camden,3,2000-01-05,10.0,0.016292,3.1520835,0.439583
New Jersey,Camden,Camden,3,2000-01-07,19.454545,0.008375,11.35,1.03125
New Jersey,Camden,Camden,3,2000-01-08,24.333333,0.007542,10.60625,0.6708335000000001
New Jersey,Camden,Camden,3,2000-01-09,22.958333,0.008417,10.3958335,0.5708335
New Jersey,Camden,Camden,3,2000-01-10,20.25,0.009292,6.7708335,0.5583335
New Jersey,Camden,Camden,3,2000-01-11,20.375,0.015,9.3166665,0.4979165
New Jersey,Camden,Camden,3,2000-01-12,22.913043,0.008208,8.0136645,0.6833335
New Jersey,Camden,Camden,3,2000-01-13,23.25,0.011333,5.48125,0.7791665000000001
New Jersey,Camden,Camden,3,2000-01-14,15.958333,0.018875,2.9020835,0.5249999999999999
New Jersey,Camden,Camden,3,2000-01-15,20.166667,0.0165,6.9020835,0.5666665
New Jersey,Camden,Camden,3,2000-01-16,13.375,0.020625,6.9479165,0.5416665
New Jersey,Camden,Camden,3,2000-01-17,10.416667,0.025292,1.5729165,0.547917
New Jersey,Camden,Camden,3,2000-01-18,29.125,0.006542,6.1125,0.7708335
New Jersey,Camden,Camden,3,2000-01-19,30.708333,0.005292,16.520833500000002,1.0125000000000002
New Jersey,Camden,Camden,3,2000-01-20,29.416667,0.005917,9.1520835,0.985417
New Jersey,Camden,Camden,3,2000-01-21,14.916667,0.019708,6.10625,0.6416664999999999
New Jersey,Camden,Camden,3,2000-01-22,24.416667,0.013125,11.5666665,0.725
New Jersey,Camden,Camden,3,2000-01-23,25.25,0.009125,9.533333500000001,0.73125
New Jersey,Camden,Camden,3,2000-01-24,38.625,0.003167,17.323913,1.0153985
New Jersey,Camden,Camden,3,2000-01-25,19.708333,0.016167,7.0666665,0.54375
New Jersey,Camden,Camden,3,2000-01-26,18.25,0.016875,6.725,0.48333349999999997
New Jersey,Camden,Camden,3,2000-01-27,16.625,0.02075,4.5666665,0.4354165
New Jersey,Camden,Camden,3,2000-01-28,24.583333,0.0185,7.6520835,0.4875
New Jersey,Camden,Camden,3,2000-01-29,38.166667,0.01225,8.0270835,1.08125
New Jersey,Camden,Camden,3,2000-01-30,67.833333,0.003583,18.9416665,2.327083
New Jersey,Camden,Camden,3,2000-01-31,30.478261,0.006208,20.4416665,0.6229169999999999
New Jersey,Camden,Camden,3,2000-02-01,31.541667,0.012042,19.6520835,0.575
New Jersey,Camden,Camden,3,2000-02-02,24.125,0.016583,5.6903725,0.40625
New Jersey,Camden,Camden,3,2000-02-03,42.958333,0.00525,16.49375,0.78125
New Jersey,Camden,Camden,3,2000-02-04,57.5,0.002708,28.947916499999998,1.0499999999999998
New Jersey,Camden,Camden,3,2000-02-05,32.75,0.015083,14.1916665,0.558333
New Jersey,Camden,Camden,3,2000-02-06,28.166667,0.01725,8.6520835,0.375
New Jersey,Camden,Camden,3,2000-02-07,30.333333,0.014083,15.9416665,0.420833
New Jersey,Camden,Camden,3,2000-02-08,30.208333,0.012792,5.1916665,0.4291665
New Jersey,Camden,Camden,3,2000-02-09,44.363636,0.008125,16.322916499999998,0.738068
New Jersey,Camden,Camden,3,2000-02-10,47.5,0.007542,12.6458335,1.10625
New Jersey,Camden,Camden,3,2000-02-11,40.708333,0.008417,12.1458335,0.870833
New Jersey,Camden,Camden,3,2000-02-12,23.375,0.01575,4.3229165,0.4916665
New Jersey,Camden,Camden,3,2000-02-13,37.583333,0.006833,5.225,1.1833334999999998
New Jersey,Camden,Camden,3,2000-02-14,29.791667,0.004875,8.35625,0.6208335
New Jersey,Camden,Camden,3,2000-02-15,24.458333,0.015958,6.198052000000001,0.5479164999999999
New Jersey,Camden,Camden,3,2000-02-16,29.416667,0.012708,8.8625,0.61875
New Jersey,Camden,Camden,3,2000-02-17,19.75,0.021333,2.4083335,0.404167
New Jersey,Camden,Camden,3,2000-02-18,33.208333,0.006583,2.3625,0.6791665
New Jersey,Camden,Camden,3,2000-02-19,31.916667,0.007375,5.0729165,0.827083
New Jersey,Camden,Camden,3,2000-02-20,15.708333,0.0265,4.5208335,0.4375
New Jersey,Camden,Camden,3,2000-02-21,29.5,0.016417,5.8625,0.6166665
New Jersey,Camden,Camden,3,2000-02-22,36.458333,0.011833,10.35625,0.889583
New Jersey,Camden,Camden,3,2000-02-23,43.227273,0.006083,9.11875,0.88596
New Jersey,Camden,Camden,3,2000-02-24,35.375,0.013667,11.5666665,0.8770830000000001
New Jersey,Camden,Camden,3,2000-02-25,33.478261,0.009792,8.637888499999999,0.6439285
New Jersey,Camden,Camden,3,2000-02-26,17.458333,0.016917,1.9875,0.3833335
New Jersey,Camden,Camden,3,2000-02-27,12.25,0.0235,1.5729165,0.3833335
New Jersey,Camden,Camden,3,2000-02-28,13.913043,0.024417,2.2807455,0.3596015
New Jersey,Camden,Camden,3,2000-02-29,22.333333,0.014708,3.0333335,0.45416650000000003
New Jersey,Camden,Camden,3,2000-03-01,36.166667,0.010333,5.2833335,1.014583
New Jersey,Camden,Camden,3,2000-03-02,15.045455,0.0225,2.7708335,0.4729165
New Jersey,Camden,Camden,3,2000-03-03,15.208333,0.026042,3.10625,0.420833
New Jersey,Camden,Camden,3,2000-03-04,23.208333,0.018458,5.4020835,0.516667
New Jersey,Camden,Camden,3,2000-03-05,24.041667,0.023458,8.2375,0.5479165
New Jersey,Camden,Camden,3,2000-03-06,23.75,0.019042,2.4479165,0.497917
New Jersey,Camden,Camden,3,2000-03-07,38.875,0.011417,14.734472,0.79375
New Jersey,Camden,Camden,3,2000-03-08,41.833333,0.018667,17.60625,0.8166665
New Jersey,Camden,Camden,3,2000-03-09,39.916667,0.021167,13.2375,0.7729165
New Jersey,Camden,Camden,3,2000-03-10,15.125,0.020167,2.24375,0.4333335
New Jersey,Camden,Camden,3,2000-03-11,17.916667,0.013542,1.99375,0.48541650000000003
New Jersey,Camden,Camden,3,2000-03-12,19.166667,0.0165,3.35625,0.610417
New Jersey,Camden,Camden,3,2000-03-13,20.125,0.022875,4.942235999999999,0.389221
New Jersey,Camden,Camden,3,2000-03-14,20.166667,0.025083,3.3625,0.283333
New Jersey,Camden,Camden,3,2000-03-15,25.416667,0.030708,5.9875,0.4041665
New Jersey,Camden,Camden,3,2000-03-16,27.166667,0.022708,7.3291664999999995,0.366667
New Jersey,Camden,Camden,3,2000-03-17,16.75,0.022125,1.125,0.3458335
New Jersey,Camden,Camden,3,2000-03-18,11.25,0.029208,2.2375,0.2791665
New Jersey,Camden,Camden,3,2000-03-19,7.791667,0.031292,1.1645835,0.24791649999999998
New Jersey,Camden,Camden,3,2000-03-20,15.083333,0.027,1.0791665,0.3229165
New Jersey,Camden,Camden,3,2000-03-21,8.583333,0.023,1.0,0.2744585
New Jersey,Camden,Camden,3,2000-03-22,22.9,0.00875,4.1916665,0.38427999999999995
New Jersey,Camden,Camden,3,2000-03-23,35.666667,0.010958,9.0666665,0.645833
New Jersey,Camden,Camden,3,2000-03-24,26.458333,0.023625,3.9479165,0.46875
New Jersey,Camden,Camden,3,2000-03-25,25.833333,0.033167,5.1520835,0.48541650000000003
New Jersey,Camden,Camden,3,2000-03-26,16.541667,0.030208,4.0208335,0.38958349999999997
New Jersey,Camden,Camden,3,2000-03-27,22.458333,0.035833,3.4875,0.5895835
New Jersey,Camden,Camden,3,2000-03-28,17.541667,0.026917,3.8958335,0.42083349999999997
New Jersey,Camden,Camden,3,2000-03-29,20.125,0.017125,6.9020835,0.4375
New Jersey,Camden,Camden,3,2000-03-30,25.958333,0.021458,7.7708335,0.58125
New Jersey,Camden,Camden,3,2000-03-31,26.916667,0.01775,3.4020835,0.5854165
New Jersey,Camden,Camden,3,2000-04-01,29.916667,0.024208,6.4875,0.8520835
New Jersey,Camden,Camden,3,2000-04-02,13.125,0.038708,3.1854165,0.4416665
New Jersey,Camden,Camden,3,2000-04-03,17.416667,0.022833,5.1916665,0.458333
New Jersey,Camden,Camden,3,2000-04-04,14.125,0.023542,3.3229165,0.42083349999999997
New Jersey,Camden,Camden,3,2000-04-05,17.727273,0.017625,3.60625,0.42083349999999997
New Jersey,Camden,Camden,3,2000-04-06,23.458333,0.028625,6.496212,0.510145
New Jersey,Camden,Camden,3,2000-04-07,19.75,0.033167,3.0311690000000002,0.42346
New Jersey,Camden,Camden,3,2000-04-08,10.125,0.038917,1.9875,0.38125
New Jersey,Camden,Camden,3,2000-04-09,8.291667,0.02775,2.9020835,0.3729165
New Jersey,Camden,Camden,3,2000-04-10,21.5,0.0235,6.1645835,0.458333
New Jersey,Camden,Camden,3,2000-04-11,12.8125,0.025118,2.02125,0.4903845
New Jersey,Camden,Camden,3,2000-04-12,17.652174,0.020125,3.61875,0.4809785
New Jersey,Camden,Camden,3,2000-04-13,20.958333,0.02375,3.6916665,0.475
New Jersey,Camden,Camden,3,2000-04-14,23.583333,0.023625,3.1979165,0.529167
New Jersey,Camden,Camden,3,2000-04-15,26.583333,0.004083,2.6520835,0.6895830000000001
New Jersey,Camden,Camden,3,2000-04-16,22.25,0.016292,5.0333335,0.6645835
New Jersey,Camden,Camden,3,2000-04-17,10.25,0.027792,1.25,0.5145835
New Jersey,Camden,Camden,3,2000-04-18,18.375,0.019625,2.2770835,0.5479164999999999
New Jersey,Camden,Camden,3,2000-04-19,20.666667,0.015,2.3229165,0.6395835
New Jersey,Camden,Camden,3,2000-04-20,23.083333,0.025,4.496584,0.7833330000000001
New Jersey,Camden,Camden,3,2000-04-21,17.333333,0.016583,1.5395835,0.5854165
New Jersey,Camden,Camden,3,2000-04-22,14.0,0.018125,1.74375,0.65
New Jersey,Camden,Camden,3,2000-04-23,7.833333,0.022875,1.49375,0.5791664999999999
New Jersey,Camden,Camden,3,2000-04-24,16.458333,0.030333,2.2770835,0.6145835
New Jersey,Camden,Camden,3,2000-04-25,9.583333,0.028917,2.0270835,0.5729165
New Jersey,Camden,Camden,3,2000-04-26,17.0,0.020583,3.0270835,0.59375
New Jersey,Camden,Camden,3,2000-04-27,15.75,0.015458,1.9145835,0.604167
New Jersey,Camden,Camden,3,2000-04-28,24.25,0.01925,6.2833335,0.562689
New Jersey,Camden,Camden,3,2000-04-29,23.083333,0.031625,4.2041664999999995,0.5583335
New Jersey,Camden,Camden,3,2000-04-30,18.208333,0.029417,3.6916665,0.4145835
New Jersey,Camden,Camden,3,2000-05-01,25.208333,0.02825,4.1520835,0.6812499999999999
New Jersey,Camden,Camden,3,2000-05-02,24.0,0.029708,4.0666665,0.5291669999999999
New Jersey,Camden,Camden,3,2000-05-03,19.363636,0.035375,4.1458335,0.447917
New Jersey,Camden,Camden,3,2000-05-04,14.083333,0.038625,2.2833335,0.4416665
New Jersey,Camden,Camden,3,2000-05-05,24.916667,0.033333,9.60625,0.5458335000000001
New Jersey,Camden,Camden,3,2000-05-06,25.375,0.045083,7.4020835,0.6645835
New Jersey,Camden,Camden,3,2000-05-07,21.166667,0.044875,8.9416665,0.63125
New Jersey,Camden,Camden,3,2000-05-08,29.041667,0.05125,8.4454545,0.675
New Jersey,Camden,Camden,3,2000-05-09,20.291667,0.055958,8.10625,0.5895835
New Jersey,Camden,Camden,3,2000-05-10,16.708333,0.022083,1.8229165,0.6
New Jersey,Camden,Camden,3,2000-05-11,20.086957,0.025417,2.8166665,0.536413
New Jersey,Camden,Camden,3,2000-05-12,24.291667,0.034667,5.2375,0.5604169999999999
New Jersey,Camden,Camden,3,2000-05-13,15.041667,0.04325,2.2041665000000004,0.55
New Jersey,Camden,Camden,3,2000-05-14,9.75,0.041,3.48125,0.41875
New Jersey,Camden,Camden,3,2000-05-15,16.958333,0.033292,1.9416665000000002,0.4125
New Jersey,Camden,Camden,3,2000-05-16,20.5,0.038708,5.23125,0.4625
New Jersey,Camden,Camden,3,2000-05-17,14.782609,0.046042,3.1458335,0.4291665
New Jersey,Camden,Camden,3,2000-05-18,12.0,0.036278,2.5618015,0.42291650000000003
New Jersey,Camden,Camden,3,2000-05-19,15.541667,0.016,1.4145835,0.45625
New Jersey,Camden,Camden,3,2000-05-20,8.916667,0.023458,1.0,0.3770835
New Jersey,Camden,Camden,3,2000-05-21,9.291667,0.017583,1.0791665,0.41875
New Jersey,Camden,Camden,3,2000-05-22,13.583333,0.017208,1.4083335,0.44999999999999996
New Jersey,Camden,Camden,3,2000-05-23,12.333333,0.026083,1.4083335,0.4572465
New Jersey,Camden,Camden,3,2000-05-24,18.708333,0.033458,3.1583335,0.5
New Jersey,Camden,Camden,3,2000-05-25,25.583333,0.02825,5.48125,0.5395835
New Jersey,Camden,Camden,3,2000-05-26,25.75,0.027375,3.11875,0.54375
New Jersey,Camden,Camden,3,2000-05-27,28.208333,0.011208,5.5604165,0.6458335
New Jersey,Camden,Camden,3,2000-05-28,10.708333,0.027208,1.74375,0.477083
New Jersey,Camden,Camden,3,2000-05-29,4.818182,0.027083,1.0,0.3325755
New Jersey,Camden,Camden,3,2000-05-30,7.833333,0.026333,1.2041665,0.34791700000000003
New Jersey,Camden,Camden,3,2000-05-31,17.666667,0.021708,3.7375,0.4041665
New Jersey,Camden,Camden,3,2000-06-01,30.958333,0.030667,11.86875,0.5833335
New Jersey,Camden,Camden,3,2000-06-02,35.458333,0.048542,11.1125,0.81875
New Jersey,Camden,Camden,3,2000-06-03,9.291667,0.033292,2.5729165,0.3729165
New Jersey,Camden,Camden,3,2000-06-04,9.583333,0.038,1.6125,0.3729165
New Jersey,Camden,Camden,3,2000-06-05,7.541667,0.031375,1.0,0.3104165
New Jersey,Camden,Camden,3,2000-06-06,11.954545,0.0145,2.0270835,0.4192935
New Jersey,Camden,Camden,3,2000-06-07,16.541667,0.022667,2.24375,0.7999999999999999
New Jersey,Camden,Camden,3,2000-06-08,25.541667,0.03725,9.0270835,0.5929925
New Jersey,Camden,Camden,3,2000-06-09,25.083333,0.064458,13.905303,0.4832425
New Jersey,Camden,Camden,3,2000-06-10,21.0,0.07875,16.447916499999998,0.5020835
New Jersey,Camden,Camden,3,2000-06-11,17.291667,0.068625,14.7770835,0.466667
New Jersey,Camden,Camden,3,2000-06-12,18.291667,0.03,5.0729165,0.5003095
New Jersey,Camden,Camden,3,2000-06-14,9.166667,0.01425,1.0704544999999999,0.356746
New Jersey,Camden,Camden,3,2000-06-15,17.708333,0.018958,3.4083335,0.49375
New Jersey,Camden,Camden,3,2000-06-16,13.25,0.035167,5.8166665,0.36875
New Jersey,Camden,Camden,3,2000-06-17,12.416667,0.033958,6.9083335,0.3875
New Jersey,Camden,Camden,3,2000-06-18,12.958333,0.021417,2.3229165,0.46875
New Jersey,Camden,Camden,3,2000-06-19,18.0,0.012208,2.36875,0.541667
New Jersey,Camden,Camden,3,2000-06-20,21.363636,0.037708,5.6520835,0.58125
New Jersey,Camden,Camden,3,2000-06-21,12.958333,0.035917,2.9416665,0.4333335
New Jersey,Camden,Camden,3,2000-06-22,23.708333,0.02525,16.4875,0.44999999999999996
New Jersey,Camden,Camden,3,2000-06-23,24.791667,0.031208,9.48125,0.51875
New Jersey,Camden,Camden,3,2000-06-24,15.833333,0.05725,4.1854165,0.5416665
New Jersey,Camden,Camden,3,2000-06-25,6.708333,0.036625,2.8958335,0.36041650000000003
New Jersey,Camden,Camden,3,2000-06-26,17.041667,0.045917,5.8166665,0.3952655
New Jersey,Camden,Camden,3,2000-06-27,15.958333,0.033958,8.60625,0.3979165
New Jersey,Camden,Camden,3,2000-06-28,18.166667,0.023542,2.9479165,0.4916665
New Jersey,Camden,Camden,3,2000-06-29,19.666667,0.027333,1.9875,0.49375
New Jersey,Camden,Camden,3,2000-06-30,21.458333,0.029292,5.4875,0.475
New Jersey,Camden,Camden,3,2000-07-01,22.458333,0.039875,2.7708335,0.7083335
New Jersey,Camden,Camden,3,2000-07-02,16.666667,0.055042,5.0145835000000005,0.44375
New Jersey,Camden,Camden,3,2000-07-03,15.666667,0.05375,5.6979165,0.4666665
New Jersey,Camden,Camden,3,2000-07-04,17.666667,0.038917,9.810416499999999,0.475
New Jersey,Camden,Camden,3,2000-07-05,13.708333,0.042083,2.9875,0.3875
New Jersey,Camden,Camden,3,2000-07-06,17.958333,0.029917,3.0208335,0.354167
New Jersey,Camden,Camden,3,2000-07-07,11.666667,0.025292,1.5546585,0.3082425
New Jersey,Camden,Camden,3,2000-07-08,11.916667,0.026875,2.99375,0.29583349999999997
New Jersey,Camden,Camden,3,2000-07-09,14.75,0.056708,10.4875,0.3770835
New Jersey,Camden,Camden,3,2000-07-10,14.166667,0.042167,4.60625,0.4375
New Jersey,Camden,Camden,3,2000-07-11,12.0,0.034792,3.98125,0.33541699999999997
New Jersey,Camden,Camden,3,2000-07-12,11.375,0.033,3.5333335,0.29791650000000003
New Jersey,Camden,Camden,3,2000-07-13,17.5,0.034708,5.0729165,0.42500000000000004
New Jersey,Camden,Camden,3,2000-07-14,12.166667,0.0168,1.5791665,0.4145835
New Jersey,Camden,Camden,3,2000-07-20,17.681818,0.0302,2.36875,0.4772725
New Jersey,Camden,Camden,3,2000-07-21,18.541667,0.045083,7.9541664999999995,0.5062500000000001
New Jersey,Camden,Camden,3,2000-07-22,13.5,0.03,3.1583335,0.45208349999999997
New Jersey,Camden,Camden,3,2000-07-23,14.25,0.035333,3.9875,0.47291649999999996
New Jersey,Camden,Camden,3,2000-07-24,19.5,0.020708,2.0604165,0.5458335000000001
New Jersey,Camden,Camden,3,2000-07-25,13.5,0.026458,1.4541665,0.4708335
New Jersey,Camden,Camden,3,2000-07-26,10.416667,0.013,1.2041665,0.41875
New Jersey,Camden,Camden,3,2000-07-27,17.041667,0.003458,3.431056,0.600634
New Jersey,Camden,Camden,3,2000-07-28,13.583333,0.019917,3.6125,0.5645835
New Jersey,Camden,Camden,3,2000-07-29,3.625,0.031417,1.0,0.4041665
New Jersey,Camden,Camden,3,2000-07-30,4.375,0.027125,1.0,0.3333335
New Jersey,Camden,Camden,3,2000-07-31,6.083333,0.018833,2.6583335,0.345833
New Jersey,Camden,Camden,3,2000-08-01,12.166667,0.024208,3.2041665000000004,0.375
New Jersey,Camden,Camden,3,2000-08-02,12.0,0.034083,7.2708335,0.37197
New Jersey,Camden,Camden,3,2000-08-03,14.25,0.019833,7.6125,0.3979165
New Jersey,Camden,Camden,3,2000-08-04,18.833333,0.024458,2.8166665,0.554167
New Jersey,Camden,Camden,3,2000-08-05,14.958333,0.028333,3.23125,0.46458350000000004
New Jersey,Camden,Camden,3,2000-08-06,13.708333,0.0355,2.9875,0.6416664999999999
New Jersey,Camden,Camden,3,2000-08-07,19.5,0.032333,13.1090065,0.4914855
New Jersey,Camden,Camden,3,2000-08-08,19.583333,0.036417,9.48125,0.50625
New Jersey,Camden,Camden,3,2000-08-09,15.708333,0.041625,7.5333335,0.447917
New Jersey,Camden,Camden,3,2000-08-10,19.041667,0.028824,7.10625,0.4375
New Jersey,Camden,Camden,3,2000-08-11,29.25,0.028,5.48125,0.7020835000000001
New Jersey,Camden,Camden,3,2000-08-12,16.208333,0.02175,2.1916665,0.775
New Jersey,Camden,Camden,3,2000-08-13,8.5,0.0155,1.48125,0.433333
New Jersey,Camden,Camden,3,2000-08-14,15.125,0.003792,1.2041665,0.604167
New Jersey,Camden,Camden,3,2000-08-15,16.708333,0.025167,3.10625,0.55625
New Jersey,Camden,Camden,3,2000-08-16,16.875,0.025958,8.4875,0.4645835
New Jersey,Camden,Camden,3,2000-08-17,12.791667,0.022375,4.1583335,0.3875
New Jersey,Camden,Camden,3,2000-08-18,24.25,0.004542,4.3895835000000005,0.5625
New Jersey,Camden,Camden,3,2000-08-19,13.291667,0.019,3.4020835,0.5895835
New Jersey,Camden,Camden,3,2000-08-20,10.125,0.019958,2.1125,0.5354165
New Jersey,Camden,Camden,3,2000-08-21,12.875,0.013542,2.9083335,0.41875
New Jersey,Camden,Camden,3,2000-08-22,15.782609,0.037125,6.634161499999999,0.544384
New Jersey,Camden,Camden,3,2000-08-23,6.791667,0.032083,2.35625,0.40625
New Jersey,Camden,Camden,3,2000-08-24,21.434783,0.019958,6.1916665,0.683333
New Jersey,Camden,Camden,3,2000-08-25,18.625,0.022458,1.8291665,0.5062500000000001
New Jersey,Camden,Camden,3,2000-08-26,20.416667,0.036833,5.8625,0.73125
New Jersey,Camden,Camden,3,2000-08-27,6.583333,0.04275,2.1979165,0.435417
New Jersey,Camden,Camden,3,2000-08-28,9.0,0.033708,1.24375,0.4708335
New Jersey,Camden,Camden,3,2000-08-29,5.333333,0.025708,1.0,0.4145835
New Jersey,Camden,Camden,3,2000-08-30,8.318182,0.013375,1.8068325,0.4022645
New Jersey,Camden,Camden,3,2000-08-31,3.875,0.018125,1.1645835,0.32083300000000003
New Jersey,Camden,Camden,3,2000-09-01,7.208333,0.014625,1.8229165,0.4083335
New Jersey,Camden,Camden,3,2000-09-02,4.75,0.015042,2.86875,0.3375
New Jersey,Camden,Camden,3,2000-09-03,10.458333,0.021333,8.7041665,0.42083349999999997
New Jersey,Camden,Camden,3,2000-09-04,6.666667,0.026375,4.2375,0.4375
New Jersey,Camden,Camden,3,2000-09-05,15.217391,0.012458,2.5326085000000003,0.38428
New Jersey,Camden,Camden,3,2000-09-06,16.333333,0.012875,3.6583335,0.43125
New Jersey,Camden,Camden,3,2000-09-07,15.375,0.020292,3.1520835,0.6229169999999999
New Jersey,Camden,Camden,3,2000-09-08,17.25,0.021375,11.7770835,0.4636225
New Jersey,Camden,Camden,3,2000-09-09,16.708333,0.033,11.0666665,0.5
New Jersey,Camden,Camden,3,2000-09-10,10.666667,0.038917,4.1916665,0.44553600000000004
New Jersey,Camden,Camden,3,2000-09-11,8.75,0.03825,2.5757765,0.4108695
New Jersey,Camden,Camden,3,2000-09-12,7.5,0.026792,1.6583335,0.422917
New Jersey,Camden,Camden,3,2000-09-13,13.916667,0.021333,2.3041665,0.4458335
New Jersey,Camden,Camden,3,2000-09-14,21.75,0.029792,7.23125,0.4916665
New Jersey,Camden,Camden,3,2000-09-15,13.125,0.024375,3.532298,0.4166665
New Jersey,Camden,Camden,3,2000-09-16,10.416667,0.010958,3.3104165,0.395833
New Jersey,Camden,Camden,3,2000-09-17,12.375,0.019875,7.1520835,0.39791699999999997
New Jersey,Camden,Camden,3,2000-09-18,28.0,0.013667,16.10625,0.5291669999999999
New Jersey,Camden,Camden,3,2000-09-19,22.75,0.004417,2.6520835,0.697917
New Jersey,Camden,Camden,3,2000-09-20,24.090909,0.033083,16.98125,0.5755680000000001
New Jersey,Camden,Camden,3,2000-09-21,14.791667,0.022625,5.2770835,0.4166665
New Jersey,Camden,Camden,3,2000-09-22,24.333333,0.011458,5.6458335,0.5708335
New Jersey,Camden,Camden,3,2000-09-23,10.916667,0.020875,1.2041665,0.508333
New Jersey,Camden,Camden,3,2000-09-24,11.958333,0.012875,3.1125,0.53125
New Jersey,Camden,Camden,3,2000-09-25,4.315789,0.002455,2.960965,0.5047695000000001
New Jersey,Camden,Camden,3,2000-09-26,9.25,0.004643,1.75,0.5125
New Jersey,Camden,Camden,3,2000-09-27,15.791667,0.008833,7.9416665,0.6312500000000001
New Jersey,Camden,Camden,3,2000-09-28,12.833333,0.009667,6.1125,0.7375
New Jersey,Camden,Camden,3,2000-09-29,11.708333,0.007875,4.6125,0.48125
New Jersey,Camden,Camden,3,2000-09-30,12.291667,0.0155,2.6583335,0.7166665
New Jersey,Camden,Camden,3,2000-10-01,7.391304,0.018375,2.1979165,0.608333
New Jersey,Camden,Camden,3,2000-10-02,22.125,0.011583,4.3104165,0.733333
New Jersey,Camden,Camden,3,2000-10-03,34.416667,0.017417,13.35625,0.8083335
New Jersey,Camden,Camden,3,2000-10-04,28.333333,0.027333,6.4875,0.8145835
New Jersey,Camden,Camden,3,2000-10-05,16.541667,0.011292,3.2363635000000004,0.5151515
New Jersey,Camden,Camden,3,2000-10-06,19.833333,0.015917,9.725,0.558333
New Jersey,Camden,Camden,3,2000-10-07,10.75,0.021667,5.2375,0.4166665
New Jersey,Camden,Camden,3,2000-10-08,12.583333,0.011708,6.7375,0.41874999999999996
New Jersey,Camden,Camden,3,2000-10-09,14.833333,0.010333,3.9479165,0.4666665
New Jersey,Camden,Camden,3,2000-10-10,20.708333,0.006,9.85625,0.5249999999999999
New Jersey,Camden,Camden,3,2000-10-11,28.666667,0.010375,15.5270835,0.802083
New Jersey,Camden,Camden,3,2000-10-12,34.833333,0.011417,9.4479165,1.3
New Jersey,Camden,Camden,3,2000-10-13,41.416667,0.012083,16.4020835,1.2125
New Jersey,Camden,Camden,3,2000-10-14,37.708333,0.014417,19.2041665,0.9145829999999999
New Jersey,Camden,Camden,3,2000-10-15,37.833333,0.019958,11.685416499999999,1.08125
New Jersey,Camden,Camden,3,2000-10-16,17.375,0.025167,3.4145835,0.9020834999999999
New Jersey,Camden,Camden,3,2000-10-17,12.0,0.016542,2.2833335,0.541667
New Jersey,Camden,Camden,3,2000-10-18,19.041667,0.007875,3.11875,0.6604165
New Jersey,Camden,Camden,3,2000-10-19,22.166667,0.013917,5.6916665,0.83125
New Jersey,Camden,Camden,3,2000-10-20,32.333333,0.010042,9.158333500000001,1.6208335
New Jersey,Camden,Camden,3,2000-10-21,34.25,0.015458,14.3958335,0.9458335
New Jersey,Camden,Camden,3,2000-10-22,18.833333,0.015292,4.4875,0.822917
New Jersey,Camden,Camden,3,2000-10-23,27.047619,0.01,5.0707795,0.633152
New Jersey,Camden,Camden,3,2000-10-24,34.375,0.005167,17.10625,0.7541665
New Jersey,Camden,Camden,3,2000-10-25,34.75,0.010125,10.4020835,0.9229165
New Jersey,Camden,Camden,3,2000-10-26,35.583333,0.005,4.2770835,0.9125
New Jersey,Camden,Camden,3,2000-10-27,40.291667,0.006875,6.9479165,1.2833335
New Jersey,Camden,Camden,3,2000-10-28,15.0,0.0255,4.2833335,0.8895835
New Jersey,Camden,Camden,3,2000-10-29,9.25,0.029792,2.7833335,0.3
New Jersey,Camden,Camden,3,2000-10-30,15.875,0.022,3.4875,0.3770835
New Jersey,Camden,Camden,3,2000-10-31,17.291667,0.015875,3.4875,0.4
New Jersey,Camden,Camden,3,2000-11-01,21.5,0.014,3.73125,0.435417
New Jersey,Camden,Camden,3,2000-11-02,28.818182,0.009917,3.992857,0.5708335
New Jersey,Camden,Camden,3,2000-11-03,40.291667,0.0045,8.685416499999999,1.516667
New Jersey,Camden,Camden,3,2000-11-04,26.916667,0.009833,8.4020835,1.0
New Jersey,Camden,Camden,3,2000-11-05,12.791667,0.019125,2.2375,0.4125
New Jersey,Camden,Camden,3,2000-11-06,24.125,0.007542,4.10625,0.539583
New Jersey,Camden,Camden,3,2000-11-07,35.291667,0.003125,7.8625,1.3375
New Jersey,Camden,Camden,3,2000-11-08,38.458333,0.001625,18.6916665,1.35
New Jersey,Camden,Camden,3,2000-11-09,31.458333,0.009333,11.725,0.9687500000000001
New Jersey,Camden,Camden,3,2000-11-10,12.875,0.008583,2.7833335,0.49583350000000004
New Jersey,Camden,Camden,3,2000-11-11,8.125,0.004083,1.36875,0.4604165
New Jersey,Camden,Camden,3,2000-11-12,13.25,0.004375,1.9416665000000002,0.5020835
New Jersey,Camden,Camden,3,2000-11-13,18.75,0.004,3.8229165,0.5854165
New Jersey,Camden,Camden,3,2000-11-14,22.619048,0.003583,5.1248450000000005,0.669837
New Jersey,Camden,Camden,3,2000-11-15,20.375,0.006458,7.4083335,0.46458350000000004
