State,County,City,Site Num,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
Pennsylvania,Lancaster,Lancaster,7,2001-05-04,19.041667,0.058625,6.9416665,0.033333
Pennsylvania,Lancaster,Lancaster,7,2001-05-05,7.541667,0.04,5.1854165,0.0020835
Pennsylvania,Lancaster,Lancaster,7,2001-05-06,1.125,0.034625,0.86875,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-05-07,6.541667,0.034167,1.4020834999999998,0.15793649999999998
Pennsylvania,Lancaster,Lancaster,7,2001-05-08,2.25,0.039583,0.3229165,0.29374999999999996
Pennsylvania,Lancaster,Lancaster,7,2001-05-09,17.05,0.026542,0.964907,0.5009965000000001
Pennsylvania,Lancaster,Lancaster,7,2001-05-10,19.5,0.041,2.327381,0.6187499999999999
Pennsylvania,Lancaster,Lancaster,7,2001-05-11,23.041667,0.046125,5.5666665,0.63125
Pennsylvania,Lancaster,Lancaster,7,2001-05-12,13.833333,0.038708,3.48125,0.3791665
Pennsylvania,Lancaster,Lancaster,7,2001-05-13,3.833333,0.03775,3.3229165,0.21666649999999998
Pennsylvania,Lancaster,Lancaster,7,2001-05-14,12.434783,0.032042,3.58323,0.2703805
Pennsylvania,Lancaster,Lancaster,7,2001-05-15,15.916667,0.034542,4.1125,0.30625
Pennsylvania,Lancaster,Lancaster,7,2001-05-16,15.916667,0.030583,3.6520835,0.2708335
Pennsylvania,Lancaster,Lancaster,7,2001-05-17,9.125,0.031292,1.609524,0.1604165
Pennsylvania,Lancaster,Lancaster,7,2001-05-18,8.916667,0.018875,0.0791665,0.15625
Pennsylvania,Lancaster,Lancaster,7,2001-05-19,15.625,0.026417,2.6520835,0.247917
Pennsylvania,Lancaster,Lancaster,7,2001-05-20,12.041667,0.03025,0.60625,0.3875
Pennsylvania,Lancaster,Lancaster,7,2001-05-21,15.541667,0.013542,0.0395835,0.13125
Pennsylvania,Lancaster,Lancaster,7,2001-05-22,14.208333,0.019917,0.61875,0.1645835
Pennsylvania,Lancaster,Lancaster,7,2001-05-23,13.333333,0.035583,1.3625,0.0770835
Pennsylvania,Lancaster,Lancaster,7,2001-05-24,13.125,0.044208,0.3229165,0.049999999999999996
Pennsylvania,Lancaster,Lancaster,7,2001-05-25,17.041667,0.022958,0.6520835,0.0041665
Pennsylvania,Lancaster,Lancaster,7,2001-05-26,10.916667,0.0265,0.2041665,0.0125
Pennsylvania,Lancaster,Lancaster,7,2001-05-27,7.958333,0.037792,0.0791665,0.022917
Pennsylvania,Lancaster,Lancaster,7,2001-05-28,8.208333,0.038458,0.0395835,0.0333335
Pennsylvania,Lancaster,Lancaster,7,2001-05-29,13.772727,0.033833,1.2903725000000001,0.158144
Pennsylvania,Lancaster,Lancaster,7,2001-05-30,9.347826,0.033458,0.4083335,0.00625
Pennsylvania,Lancaster,Lancaster,7,2001-05-31,16.041667,0.024917,1.2041665,0.0520835
Pennsylvania,Lancaster,Lancaster,7,2001-06-01,16.333333,0.031292,0.86875,0.058333499999999996
Pennsylvania,Lancaster,Lancaster,7,2001-06-02,9.25,0.0355,0.3625,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-06-03,6.916667,0.035542,0.375,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-06-04,14.208333,0.031917,2.10625,0.00625
Pennsylvania,Lancaster,Lancaster,7,2001-06-05,19.291667,0.032042,0.4083335,0.010417000000000001
Pennsylvania,Lancaster,Lancaster,7,2001-06-06,19.291667,0.029208,1.6583335,0.0125
Pennsylvania,Lancaster,Lancaster,7,2001-06-07,17.136364,0.026458,4.4875,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-06-08,17.208333,0.026125,0.32916650000000003,0.070321
Pennsylvania,Lancaster,Lancaster,7,2001-06-09,17.041667,0.028292,0.2041665,0.1083335
Pennsylvania,Lancaster,Lancaster,7,2001-06-10,11.125,0.046708,1.11875,0.0541665
Pennsylvania,Lancaster,Lancaster,7,2001-06-11,14.666667,0.046625,0.24375,0.0416665
Pennsylvania,Lancaster,Lancaster,7,2001-06-12,16.791667,0.046167,1.0333335,0.037500000000000006
Pennsylvania,Lancaster,Lancaster,7,2001-06-13,13.782609,0.05175,0.309317,0.002174
Pennsylvania,Lancaster,Lancaster,7,2001-06-14,12.833333,0.03725,0.4083335,0.06249999999999999
Pennsylvania,Lancaster,Lancaster,7,2001-06-15,11.666667,0.012375,0.0,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-06-16,7.666667,0.018917,0.0,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-06-17,6.333333,0.044708,0.0395835,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-06-18,16.041667,0.044042,0.61875,0.0458335
Pennsylvania,Lancaster,Lancaster,7,2001-06-19,13.208333,0.066667,1.0333335,0.045833
Pennsylvania,Lancaster,Lancaster,7,2001-06-20,12.0,0.0495,1.4479165,0.0375
Pennsylvania,Lancaster,Lancaster,7,2001-06-21,13.625,0.043625,0.99375,0.0041665
Pennsylvania,Lancaster,Lancaster,7,2001-06-22,7.291667,0.029167,0.0,0.03125
Pennsylvania,Lancaster,Lancaster,7,2001-06-23,7.75,0.027625,0.1645835,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-06-24,8.916667,0.024125,2.2833335,0.05
Pennsylvania,Lancaster,Lancaster,7,2001-06-25,15.708333,0.026458,0.0791665,0.31666700000000003
Pennsylvania,Lancaster,Lancaster,7,2001-06-26,15.541667,0.047417,0.5791664999999999,0.4145835
Pennsylvania,Lancaster,Lancaster,7,2001-06-27,17.47619,0.054458,0.5546585,0.4494565
Pennsylvania,Lancaster,Lancaster,7,2001-06-28,10.652174,0.04225,0.9083335,0.6666665
Pennsylvania,Lancaster,Lancaster,7,2001-06-29,7.5,0.048042,1.1645835,0.904167
Pennsylvania,Lancaster,Lancaster,7,2001-06-30,8.5,0.04725,3.1979165,0.8708335
Pennsylvania,Lancaster,Lancaster,7,2001-07-01,6.041667,0.038625,0.99375,0.804167
Pennsylvania,Lancaster,Lancaster,7,2001-07-02,5.125,0.02425,0.5791664999999999,0.73125
Pennsylvania,Lancaster,Lancaster,7,2001-07-03,10.666667,0.040833,2.9416665,0.8729165
Pennsylvania,Lancaster,Lancaster,7,2001-07-04,6.291667,0.032417,0.0,0.9041665
Pennsylvania,Lancaster,Lancaster,7,2001-07-05,10.083333,0.029083,0.36875,0.9291670000000001
Pennsylvania,Lancaster,Lancaster,7,2001-07-06,10.0,0.022,0.2041665,0.9604165
Pennsylvania,Lancaster,Lancaster,7,2001-07-07,7.625,0.05075,2.5270835,1.0833335000000002
Pennsylvania,Lancaster,Lancaster,7,2001-07-08,4.916667,0.041042,1.9479165,1.03125
Pennsylvania,Lancaster,Lancaster,7,2001-07-09,10.416667,0.034417,0.4145835,1.0666665
Pennsylvania,Lancaster,Lancaster,7,2001-07-10,11.041667,0.037708,3.99375,1.145833
Pennsylvania,Lancaster,Lancaster,7,2001-07-11,8.086957,0.029583,0.044156,0.6554925
Pennsylvania,Lancaster,Lancaster,7,2001-07-12,10.041667,0.023375,0.32916650000000003,0.175
Pennsylvania,Lancaster,Lancaster,7,2001-07-13,10.875,0.018833,0.0,0.29166650000000005
Pennsylvania,Lancaster,Lancaster,7,2001-07-14,7.041667,0.025417,1.11875,0.2291665
Pennsylvania,Lancaster,Lancaster,7,2001-07-15,7.541667,0.024583,0.0,0.2416665
Pennsylvania,Lancaster,Lancaster,7,2001-07-16,13.375,0.034292,2.2833335,0.354167
Pennsylvania,Lancaster,Lancaster,7,2001-07-17,12.833333,0.057708,5.2375,0.3770835
Pennsylvania,Lancaster,Lancaster,7,2001-07-18,8.95,0.046375,0.0791665,0.2895835
Pennsylvania,Lancaster,Lancaster,7,2001-07-19,8.125,0.040125,0.0,0.258333
Pennsylvania,Lancaster,Lancaster,7,2001-07-20,13.208333,0.03675,0.11875,0.275
Pennsylvania,Lancaster,Lancaster,7,2001-07-21,11.625,0.043708,0.32916650000000003,0.3354165
Pennsylvania,Lancaster,Lancaster,7,2001-07-22,7.541667,0.056042,2.48125,0.3041665
Pennsylvania,Lancaster,Lancaster,7,2001-07-23,7.541667,0.041917,1.3625,0.2708335
Pennsylvania,Lancaster,Lancaster,7,2001-07-24,5.75,0.039875,0.4145835,0.2083335
Pennsylvania,Lancaster,Lancaster,7,2001-07-25,5.521739,0.054667,1.7833335,0.238134
Pennsylvania,Lancaster,Lancaster,7,2001-07-26,7.375,0.021667,0.4145835,0.16875
Pennsylvania,Lancaster,Lancaster,7,2001-07-27,10.583333,0.027875,0.0791665,0.15625
Pennsylvania,Lancaster,Lancaster,7,2001-07-28,5.666667,0.042083,0.0395835,0.19375
Pennsylvania,Lancaster,Lancaster,7,2001-07-29,1.708333,0.026125,0.0,0.1083335
Pennsylvania,Lancaster,Lancaster,7,2001-07-30,5.333333,0.03575,0.0791665,0.12291700000000001
Pennsylvania,Lancaster,Lancaster,7,2001-07-31,7.708333,0.0405,0.8229165,0.204167
Pennsylvania,Lancaster,Lancaster,7,2001-08-01,9.25,0.049792,3.86875,0.208333
Pennsylvania,Lancaster,Lancaster,7,2001-08-02,9.625,0.046083,3.2833335,0.1979165
Pennsylvania,Lancaster,Lancaster,7,2001-08-03,8.125,0.049083,2.1979165,0.227083
Pennsylvania,Lancaster,Lancaster,7,2001-08-04,11.041667,0.028292,0.4083335,0.3145835
Pennsylvania,Lancaster,Lancaster,7,2001-08-05,7.291667,0.04375,0.36875,0.29375
Pennsylvania,Lancaster,Lancaster,7,2001-08-06,10.041667,0.055042,2.1979165,0.35833349999999997
Pennsylvania,Lancaster,Lancaster,7,2001-08-07,10.041667,0.067125,3.23125,0.29374999999999996
Pennsylvania,Lancaster,Lancaster,7,2001-08-08,15.73913,0.047417,5.4670805,0.264312
Pennsylvania,Lancaster,Lancaster,7,2001-08-09,13.916667,0.063,3.9083335,0.364583
Pennsylvania,Lancaster,Lancaster,7,2001-08-10,9.583333,0.019588,0.24375,0.28541649999999996
Pennsylvania,Lancaster,Lancaster,7,2001-08-11,8.333333,0.014167,0.0,0.1958335
Pennsylvania,Lancaster,Lancaster,7,2001-08-12,4.333333,0.026042,0.0395835,0.1770835
Pennsylvania,Lancaster,Lancaster,7,2001-08-13,12.363636,0.021,2.6454545,0.268561
Pennsylvania,Lancaster,Lancaster,7,2001-08-14,13.666667,0.031458,0.0791665,0.27291699999999997
Pennsylvania,Lancaster,Lancaster,7,2001-08-15,11.083333,0.048875,0.0791665,0.25625
Pennsylvania,Lancaster,Lancaster,7,2001-08-16,5.75,0.0465,1.25,0.1354165
Pennsylvania,Lancaster,Lancaster,7,2001-08-17,8.125,0.039542,0.45416650000000003,0.16041650000000002
Pennsylvania,Lancaster,Lancaster,7,2001-08-18,10.041667,0.0305,1.1916665000000002,0.18958350000000002
Pennsylvania,Lancaster,Lancaster,7,2001-08-19,5.333333,0.038708,1.1125,0.202083
Pennsylvania,Lancaster,Lancaster,7,2001-08-20,6.772727,0.040542,1.222078,0.152462
Pennsylvania,Lancaster,Lancaster,7,2001-08-21,11.791667,0.0245,2.9083335,0.3229165
Pennsylvania,Lancaster,Lancaster,7,2001-08-22,9.875,0.038333,1.975,0.34375
Pennsylvania,Lancaster,Lancaster,7,2001-08-23,16.666667,0.02425,3.5333335,0.3416665
Pennsylvania,Lancaster,Lancaster,7,2001-08-24,10.166667,0.034625,0.49627350000000003,0.2708335
Pennsylvania,Lancaster,Lancaster,7,2001-08-25,6.458333,0.038125,0.0,0.26458349999999997
Pennsylvania,Lancaster,Lancaster,7,2001-08-26,3.166667,0.041875,1.4020834999999998,0.185417
Pennsylvania,Lancaster,Lancaster,7,2001-08-27,9.333333,0.025542,1.36875,0.260417
Pennsylvania,Lancaster,Lancaster,7,2001-08-28,10.166667,0.037708,2.7833335,0.34375
Pennsylvania,Lancaster,Lancaster,7,2001-08-29,11.782609,0.031875,0.25,0.1729165
Pennsylvania,Lancaster,Lancaster,7,2001-08-30,10.5,0.033167,0.0,0.27291699999999997
Pennsylvania,Lancaster,Lancaster,7,2001-08-31,5.875,0.0405,0.74375,0.227083
Pennsylvania,Lancaster,Lancaster,7,2001-09-01,3.208333,0.025625,0.6125,0.035417000000000004
Pennsylvania,Lancaster,Lancaster,7,2001-09-02,6.083333,0.023167,0.0,0.36041650000000003
Pennsylvania,Lancaster,Lancaster,7,2001-09-03,5.708333,0.038042,0.36875,0.520833
Pennsylvania,Lancaster,Lancaster,7,2001-09-04,9.26087,0.025625,0.6425465,0.4594205
Pennsylvania,Lancaster,Lancaster,7,2001-09-05,7.833333,0.021292,0.11875,0.18125000000000002
Pennsylvania,Lancaster,Lancaster,7,2001-09-06,14.208333,0.023583,0.0,0.36875
Pennsylvania,Lancaster,Lancaster,7,2001-09-07,11.041667,0.042333,1.2833335,0.3458335
Pennsylvania,Lancaster,Lancaster,7,2001-09-08,8.083333,0.035292,0.4479165,0.2416665
Pennsylvania,Lancaster,Lancaster,7,2001-09-09,2.416667,0.028375,0.0791665,0.177083
Pennsylvania,Lancaster,Lancaster,7,2001-09-10,7.583333,0.013292,0.2041665,0.291667
Pennsylvania,Lancaster,Lancaster,7,2001-09-11,13.75,0.026875,0.8291664999999999,0.34375
Pennsylvania,Lancaster,Lancaster,7,2001-09-12,14.291667,0.0175,0.0,0.33958350000000004
Pennsylvania,Lancaster,Lancaster,7,2001-09-13,10.041667,0.045875,1.98125,0.375
Pennsylvania,Lancaster,Lancaster,7,2001-09-14,4.041667,0.020292,0.0,0.175
Pennsylvania,Lancaster,Lancaster,7,2001-09-15,7.375,0.017292,0.0,0.1479165
Pennsylvania,Lancaster,Lancaster,7,2001-09-16,8.583333,0.018458,0.0,0.1625
Pennsylvania,Lancaster,Lancaster,7,2001-09-17,14.125,0.018375,0.0395835,0.19374999999999998
Pennsylvania,Lancaster,Lancaster,7,2001-09-18,19.708333,0.020042,0.625,0.00625
Pennsylvania,Lancaster,Lancaster,7,2001-09-19,10.15,0.048083,0.0883115,0.047727500000000006
Pennsylvania,Lancaster,Lancaster,7,2001-09-20,5.291667,0.023042,0.7041664999999999,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-09-21,13.1,0.024667,1.3690475,0.06627
Pennsylvania,Lancaster,Lancaster,7,2001-09-22,15.0,0.028375,0.11875,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-09-23,11.291667,0.03275,0.0,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-09-24,3.791667,0.029042,0.2895835,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-09-25,8.208333,0.012042,2.0666665,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-09-26,9.583333,0.020667,0.1645835,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-09-27,10.916667,0.017958,0.6583335,0.00625
Pennsylvania,Lancaster,Lancaster,7,2001-09-28,10.375,0.014125,1.8166665000000002,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-09-29,7.125,0.015125,0.125,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-09-30,5.791667,0.014667,0.0,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-10-01,15.041667,0.010125,1.61875,0.029167000000000002
Pennsylvania,Lancaster,Lancaster,7,2001-10-02,15.291667,0.021125,0.9479165,0.0875
Pennsylvania,Lancaster,Lancaster,7,2001-10-03,14.375,0.035667,2.1979165,0.06875
Pennsylvania,Lancaster,Lancaster,7,2001-10-04,17.083333,0.030958,0.2041665,0.0645835
Pennsylvania,Lancaster,Lancaster,7,2001-10-05,14.666667,0.042042,1.7621115,0.033333
Pennsylvania,Lancaster,Lancaster,7,2001-10-06,3.875,0.029042,0.36875,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-10-07,3.916667,0.023917,0.625,0.0
Pennsylvania,Lancaster,Lancaster,7,2001-10-08,12.083333,0.012208,0.32916650000000003,0.0020835
Pennsylvania,Lancaster,Lancaster,7,2001-10-09,13.9,0.006667,5.3453415,0.2652175
Pennsylvania,Lancaster,Lancaster,7,2001-10-10,20.076923,0.013833,4.0065215,0.755163
Pennsylvania,Lancaster,Lancaster,7,2001-10-11,16.608696,0.0175,3.7833335,0.7
Pennsylvania,Lancaster,Lancaster,7,2001-10-12,17.708333,0.015917,3.2375,0.6583335
Pennsylvania,Lancaster,Lancaster,7,2001-10-13,10.541667,0.03025,3.6458335,0.525
Pennsylvania,Lancaster,Lancaster,7,2001-10-14,2.666667,0.034208,0.6125,0.4625
Pennsylvania,Lancaster,Lancaster,7,2001-10-15,15.208333,0.013375,4.9354165,0.6125
Pennsylvania,Lancaster,Lancaster,7,2001-10-16,9.958333,0.022208,2.1520835,0.660417
Pennsylvania,Lancaster,Lancaster,7,2001-10-17,7.75,0.021458,3.1520835,0.38125
Pennsylvania,Lancaster,Lancaster,7,2001-10-18,17.375,0.013333,4.8229165,0.59375
Pennsylvania,Lancaster,Lancaster,7,2001-10-19,18.291667,0.013958,5.98125,0.7729165
Pennsylvania,Lancaster,Lancaster,7,2001-10-20,23.791667,0.01475,8.1125,0.560417
Pennsylvania,Lancaster,Lancaster,7,2001-10-21,14.0,0.027208,5.7770835,0.5458335000000001
Pennsylvania,Lancaster,Lancaster,7,2001-10-22,19.0,0.020917,5.1125,0.41875
Pennsylvania,Lancaster,Lancaster,7,2001-10-23,14.0,0.020542,3.2090065,0.5299815
Pennsylvania,Lancaster,Lancaster,7,2001-10-24,12.791667,0.028417,3.98125,0.8770830000000001
Pennsylvania,Lancaster,Lancaster,7,2001-10-25,8.916667,0.030375,4.1125,0.95625
Pennsylvania,Lancaster,Lancaster,7,2001-10-26,7.791667,0.023583,3.9479165,0.8354165
Pennsylvania,Lancaster,Lancaster,7,2001-10-27,5.541667,0.023833,3.0729165,0.7958335000000001
Pennsylvania,Lancaster,Lancaster,7,2001-10-28,8.833333,0.018417,3.0666665,0.73125
Pennsylvania,Lancaster,Lancaster,7,2001-10-29,21.458333,0.006708,12.658333500000001,1.5499999999999998
Pennsylvania,Lancaster,Lancaster,7,2001-10-30,21.25,0.011083,5.5208335,0.4272945
Pennsylvania,Lancaster,Lancaster,7,2001-10-31,21.291667,0.012842,3.35625,0.7354165
Pennsylvania,Lancaster,Lancaster,7,2002-03-31,9.25,0.0245,2.7375,0.7541665
Pennsylvania,Lancaster,Lancaster,7,2002-04-01,11.583333,0.025333,4.7375,0.625
Pennsylvania,Lancaster,Lancaster,7,2002-04-02,11.625,0.038458,4.9416665,0.7104165
Pennsylvania,Lancaster,Lancaster,7,2002-04-03,7.708333,0.0265,4.5333335,0.6270830000000001
Pennsylvania,Lancaster,Lancaster,7,2002-04-04,10.125,0.027,1.9020834999999998,0.43125
Pennsylvania,Lancaster,Lancaster,7,2002-04-05,9.791667,0.030625,2.0666665,0.408333
Pennsylvania,Lancaster,Lancaster,7,2002-04-06,4.875,0.033833,2.1979165,0.4
Pennsylvania,Lancaster,Lancaster,7,2002-04-07,8.833333,0.034,3.6,0.4625
Pennsylvania,Lancaster,Lancaster,7,2002-04-08,7.333333,0.044458,5.0047619999999995,0.4085225
Pennsylvania,Lancaster,Lancaster,7,2002-04-09,6.083333,0.036042,2.6125,0.4916665
Pennsylvania,Lancaster,Lancaster,7,2002-04-10,10.041667,0.02475,1.6520834999999998,0.5604165
Pennsylvania,Lancaster,Lancaster,7,2002-04-11,12.458333,0.027875,2.4020835,0.6979165
Pennsylvania,Lancaster,Lancaster,7,2002-04-12,12.208333,0.018792,0.8291664999999999,0.4979165
Pennsylvania,Lancaster,Lancaster,7,2002-04-13,7.541667,0.020792,2.4020835,0.589583
Pennsylvania,Lancaster,Lancaster,7,2002-04-14,5.416667,0.030708,1.2770834999999998,0.47500000000000003
Pennsylvania,Lancaster,Lancaster,7,2002-04-15,10.125,0.030792,1.8291665,0.6369564999999999
Pennsylvania,Lancaster,Lancaster,7,2002-04-16,16.375,0.035125,5.0208335,0.8062499999999999
Pennsylvania,Lancaster,Lancaster,7,2002-04-17,17.833333,0.033042,6.85,0.7604165
Pennsylvania,Lancaster,Lancaster,7,2002-04-18,14.565217,0.034625,2.86875,0.5440475
Pennsylvania,Lancaster,Lancaster,7,2002-04-19,15.416667,0.030708,2.5666665,0.44166649999999996
Pennsylvania,Lancaster,Lancaster,7,2002-04-20,12.625,0.029125,3.2375,0.39375
Pennsylvania,Lancaster,Lancaster,7,2002-04-21,4.791667,0.029708,0.73125,0.3375
Pennsylvania,Lancaster,Lancaster,7,2002-04-22,9.666667,0.029059,2.625,0.38125
Pennsylvania,Lancaster,Lancaster,7,2002-04-23,11.666667,0.029625,1.925,0.3367645
Pennsylvania,Lancaster,Lancaster,7,2002-04-24,12.083333,0.037333,1.7583335,0.3875
Pennsylvania,Lancaster,Lancaster,7,2002-04-25,11.590909,0.026667,2.300649,0.36875
Pennsylvania,Lancaster,Lancaster,7,2002-04-26,17.708333,0.027042,4.475,0.4375
Pennsylvania,Lancaster,Lancaster,7,2002-04-27,8.541667,0.037167,2.0729165,0.3541665
Pennsylvania,Lancaster,Lancaster,7,2002-04-28,6.583333,0.03175,1.7375,0.385417
Pennsylvania,Lancaster,Lancaster,7,2002-04-29,7.375,0.031875,3.0604165,0.3645835
Pennsylvania,Lancaster,Lancaster,7,2002-04-30,12.791667,0.029125,4.85625,0.36250000000000004
Pennsylvania,Lancaster,Lancaster,7,2002-05-01,14.956522,0.034625,2.2596274999999997,0.341667
Pennsylvania,Lancaster,Lancaster,7,2002-05-02,8.875,0.037625,2.2770835,0.3833335
Pennsylvania,Lancaster,Lancaster,7,2002-05-03,8.708333,0.035458,2.6125,0.3875
Pennsylvania,Lancaster,Lancaster,7,2002-05-04,7.333333,0.034125,2.35625,0.36875
Pennsylvania,Lancaster,Lancaster,7,2002-05-05,8.416667,0.039333,4.4416665,0.3625
Pennsylvania,Lancaster,Lancaster,7,2002-05-06,10.681818,0.043292,2.887879,0.4145835
Pennsylvania,Lancaster,Lancaster,7,2002-05-07,13.083333,0.028,5.6979165,0.427083
Pennsylvania,Lancaster,Lancaster,7,2002-05-08,10.5,0.037458,1.73125,0.341667
Pennsylvania,Lancaster,Lancaster,7,2002-05-09,8.958333,0.015125,0.6916665,0.27708299999999997
Pennsylvania,Lancaster,Lancaster,7,2002-05-10,9.791667,0.037125,3.5270835,0.2875
Pennsylvania,Lancaster,Lancaster,7,2002-05-11,9.333333,0.045667,3.7833335,0.3354165
Pennsylvania,Lancaster,Lancaster,7,2002-05-12,6.5,0.036833,2.73125,0.28958300000000003
Pennsylvania,Lancaster,Lancaster,7,2002-05-13,8.541667,0.026792,1.4416665000000002,0.3166665
Pennsylvania,Lancaster,Lancaster,7,2002-05-14,6.791667,0.036833,4.8625,0.07500000000000001
Pennsylvania,Lancaster,Lancaster,7,2002-05-15,12.916667,0.030833,5.6458335,0.0979165
Pennsylvania,Lancaster,Lancaster,7,2002-05-16,12.208333,0.04625,2.2708335,0.2104165
Pennsylvania,Lancaster,Lancaster,7,2002-05-17,8.541667,0.04325,4.0208335,0.004167
Pennsylvania,Lancaster,Lancaster,7,2002-05-18,3.375,0.030417,1.6916665000000002,0.0
Pennsylvania,Lancaster,Lancaster,7,2002-05-19,8.0,0.026208,0.9541664999999999,0.0229165
Pennsylvania,Lancaster,Lancaster,7,2002-05-20,12.5,0.026333,1.8229165,0.020833499999999998
Pennsylvania,Lancaster,Lancaster,7,2002-05-21,16.45,0.0185,2.2772725,0.15000000000000002
Pennsylvania,Lancaster,Lancaster,7,2002-05-22,12.041667,0.024125,3.5333335,0.470833
Pennsylvania,Lancaster,Lancaster,7,2002-05-23,15.208333,0.035375,3.8166665,0.48125
Pennsylvania,Lancaster,Lancaster,7,2002-05-24,13.166667,0.052,4.5208335,0.5041665
Pennsylvania,Lancaster,Lancaster,7,2002-05-25,3.541667,0.044333,1.2770834999999998,0.227083
Pennsylvania,Lancaster,Lancaster,7,2002-05-26,6.958333,0.027167,0.85625,0.34375
Pennsylvania,Lancaster,Lancaster,7,2002-05-27,7.625,0.0365,0.85625,0.32916650000000003
Pennsylvania,Lancaster,Lancaster,7,2002-05-28,9.125,0.024167,3.48125,0.1958335
Pennsylvania,Lancaster,Lancaster,7,2002-05-29,6.458333,0.031375,1.1125,0.1375
Pennsylvania,Lancaster,Lancaster,7,2002-05-30,7.083333,0.028792,2.3104165,0.19375
Pennsylvania,Lancaster,Lancaster,7,2002-05-31,7.583333,0.040125,2.8166665,0.6229165
Pennsylvania,Lancaster,Lancaster,7,2002-06-01,9.791667,0.049917,5.8958335,0.58125
Pennsylvania,Lancaster,Lancaster,7,2002-06-02,6.958333,0.040125,4.3229165,0.30208349999999995
Pennsylvania,Lancaster,Lancaster,7,2002-06-03,7.954545,0.033292,2.888961,0.3977275
Pennsylvania,Lancaster,Lancaster,7,2002-06-04,10.041667,0.042167,2.3229165,0.6229165
Pennsylvania,Lancaster,Lancaster,7,2002-06-05,7.916667,0.047875,3.0208335,0.702083
Pennsylvania,Lancaster,Lancaster,7,2002-06-06,9.25,0.035667,3.8229165,0.5062500000000001
Pennsylvania,Lancaster,Lancaster,7,2002-06-07,5.708333,0.037375,0.6520835,0.21875
Pennsylvania,Lancaster,Lancaster,7,2002-06-08,6.125,0.04,3.5729165,0.158333
Pennsylvania,Lancaster,Lancaster,7,2002-06-09,6.833333,0.048792,8.1916665,0.139583
Pennsylvania,Lancaster,Lancaster,7,2002-06-10,11.166667,0.058917,3.6125,0.25625
Pennsylvania,Lancaster,Lancaster,7,2002-06-11,9.416667,0.066708,7.9416665,0.22291650000000002
Pennsylvania,Lancaster,Lancaster,7,2002-06-12,10.208333,0.046792,8.658333500000001,0.1666665
Pennsylvania,Lancaster,Lancaster,7,2002-06-13,15.416667,0.012083,2.6458335,0.1791665
Pennsylvania,Lancaster,Lancaster,7,2002-06-14,10.521739,0.01275,1.10625,0.095833
Pennsylvania,Lancaster,Lancaster,7,2002-06-15,6.333333,0.026792,1.6458335,0.0270835
Pennsylvania,Lancaster,Lancaster,7,2002-06-16,7.166667,0.0375,2.7375,0.014583
Pennsylvania,Lancaster,Lancaster,7,2002-06-17,12.478261,0.025083,4.0785715,0.159964
Pennsylvania,Lancaster,Lancaster,7,2002-06-18,10.916667,0.031167,2.1583335,0.202083
Pennsylvania,Lancaster,Lancaster,7,2002-06-19,10.833333,0.043042,2.5270835,0.1229165
Pennsylvania,Lancaster,Lancaster,7,2002-06-20,10.5,0.041333,2.8229165,0.125
Pennsylvania,Lancaster,Lancaster,7,2002-06-21,9.375,0.047833,1.6125,0.066667
Pennsylvania,Lancaster,Lancaster,7,2002-06-22,10.25,0.060875,6.8166665,0.1104165
Pennsylvania,Lancaster,Lancaster,7,2002-06-23,6.833333,0.04975,5.0333335,0.058333
Pennsylvania,Lancaster,Lancaster,7,2002-06-24,12.208333,0.05,4.5208335,0.1479165
Pennsylvania,Lancaster,Lancaster,7,2002-06-25,12.666667,0.054125,3.8166665,0.18125
Pennsylvania,Lancaster,Lancaster,7,2002-06-26,12.5,0.046417,5.6125,0.175
Pennsylvania,Lancaster,Lancaster,7,2002-06-27,6.583333,0.039792,2.4020835,0.05
Pennsylvania,Lancaster,Lancaster,7,2002-06-28,8.958333,0.029583,3.1458335,0.0333335
Pennsylvania,Lancaster,Lancaster,7,2002-06-29,11.666667,0.02575,1.7375,0.1145835
Pennsylvania,Lancaster,Lancaster,7,2002-06-30,8.916667,0.042042,3.85625,0.1729165
Pennsylvania,Lancaster,Lancaster,7,2002-07-01,10.434783,0.057875,5.4670805,0.298098
Pennsylvania,Lancaster,Lancaster,7,2002-07-02,10.875,0.059583,6.5729165,0.41041700000000003
Pennsylvania,Lancaster,Lancaster,7,2002-07-03,12.0,0.047042,3.9416665,0.2791665
